x	y	skill
1.23469936253	-17.8934312761	399541.0
1.18371513815	-18.4475682655	397769.0
-10.6928989332	9.67899442843	396470.0
6.21791909092	-16.3159212513	49861.0
6.46447228684	-17.3407100801	57364.0
6.48183361819	-17.4124602452	57433.0
6.47906846282	-17.4013758836	57390.0
6.47860325837	-17.3990902982	57367.0
6.48543373047	-17.4301975237	381794.0
6.48241541943	-17.4170933596	381867.0
10.7869764479	3.25717845258	141547.0
18.3177469213	-2.56524677521	388811.0
17.0494149461	-3.58358688823	390505.0
-5.95668675877	1.70002955077	369260.0
-5.66938804402	-0.576168875559	372169.0
-4.56292386762	-1.68032470951	373378.0
-5.74615224181	0.119603764242	368364.0
-4.79320335059	-1.15215869628	372135.0
18.7267074824	-4.02720068663	388145.0
3.45558719745	-8.82407132769	93220.0
3.57406519128	-8.33638756387	93345.0
3.46906161928	-8.79410719188	93286.0
3.98053387632	19.702356521	177536.0
-7.1106850025	11.3642920378	383229.0
-7.80340840368	4.85616085459	151018.0
-8.14125232065	4.68346740838	151049.0
-4.34175437279	6.15937043778	179470.0
3.57016107383	-8.35281161445	93344.0
11.2913921781	-14.7962441981	393979.0
2.65000706116	18.5485083607	179167.0
-7.1195418188	11.5149940733	390800.0
-7.49054333148	5.03006244364	151016.0
-7.77902110077	4.6760118726	151053.0
-7.8461310083	4.68799240974	151045.0
3.45840746486	-8.84820039344	93327.0
2.19682026159	18.4103151374	179477.0
2.40163935837	18.5891459738	179040.0
-5.89455491954	0.563033215495	369392.0
-5.8135339411	0.106502285778	375129.0
-5.62130539569	-0.0789941450652	373849.0
-7.78264601315	4.97788814221	151075.0
-7.68334903331	4.7520205571	151024.0
-6.70608873037	11.3827598153	388334.0
-4.38587782495	6.09229096617	378821.0
-3.86320485784	5.75534796411	382784.0
2.84078213358	18.7450901413	179455.0
1.87486247315	18.5206549737	179170.0
-5.95661681544	1.18605213733	373859.0
-5.94147803201	1.06320595732	369387.0
-6.91260478738	5.46949213365	151124.0
-6.6736232135	-17.3308599986	165581.0
3.6352834868	-8.10633071663	93011.0
4.41257889994	19.4416276064	178679.0
4.8816530188	19.3337743626	179233.0
-5.94464988591	1.10238339342	375584.0
-7.70564425	4.48527599871	151078.0
3.49162214665	-8.73880894065	93311.0
4.37329236321	19.8237307425	179232.0
16.9167235658	-3.05767187583	389145.0
-5.78096963044	-0.973708831102	383250.0
-5.833491733	0.232816737626	375589.0
-5.5099327818	-0.531856017156	371776.0
-5.55059198247	0.00993543740399	375139.0
3.47721972699	-8.74345633374	92986.0
3.56162821579	-8.34494739604	93307.0
12.0139504919	-14.6671636952	391148.0
4.8705537823	18.931934918	179454.0
2.24501959071	18.6400482131	177668.0
5.22233220143	18.9388640629	179453.0
2.06364038707	18.3713945924	177953.0
-6.51024007922	5.7866985324	151069.0
2.15946834103	18.3807070964	179237.0
2.1625205659	18.4557892675	179452.0
-7.34222878198	11.2080638323	390464.0
-7.98851026671	4.71946428421	150997.0
-5.74686119235	7.27642470333	156573.0
3.52939337408	-8.55307509439	93224.0
4.93903237462	19.1512236219	179442.0
4.19904448394	19.5810481216	178990.0
-7.22882575555	11.3327475161	389136.0
-8.25898629535	4.66480830629	151059.0
-6.02340291404	6.46522652626	156555.0
4.14516208594	-6.31157317833	396764.0
3.58189745849	-8.28698015387	91998.0
-5.68507946615	8.46109211803	387715.0
-5.9835772311	1.11169301994	373089.0
14.5312252647	0.980818388811	164443.0
4.73202255228	18.7128764038	179208.0
4.34385392623	18.8962742835	178855.0
-7.76432719459	5.42117767088	151107.0
-5.52033464295	6.97648593837	156601.0
-6.35634142703	4.91647475526	156545.0
1.72802938982	18.0288686651	177800.0
3.94028702277	19.3035372346	179513.0
4.20156892094	18.6659525087	178516.0
-7.160452122	11.5516765057	388647.0
-5.57891527434	8.53439615749	377406.0
-4.85530301501	6.93744252932	370060.0
16.6509880052	-3.09410612121	383375.0
-4.5278946066	-1.60736025962	372587.0
18.4269085737	-4.46358654347	390851.0
2.87122147932	18.6970891346	179236.0
2.16707606027	18.4744687331	179212.0
-8.6234544176	5.39297932362	151094.0
3.54527274417	-8.4777292872	93221.0
2.19115424313	18.4717398014	179148.0
-7.6257495017	4.94996469158	150954.0
-8.11519921398	5.07879571184	151119.0
-5.56138483041	6.85131246472	156665.0
2.24552429574	18.3945814457	179057.0
-6.01476356276	7.43228754212	388994.0
-6.95363154485	9.24072519514	389128.0
-7.01180453857	9.91999210699	390837.0
17.8904011605	-2.37665623981	388478.0
1.7259490139	18.5565600922	178735.0
-7.86345735163	4.8254143272	151080.0
-4.40272357325	5.8339561187	179324.0
-3.68184458986	5.43858988029	382778.0
-4.14897797943	5.6163241118	382775.0
3.92577012839	18.6067897148	178847.0
5.1827462335	18.9280708172	179480.0
3.55330974915	-8.387517943	93123.0
5.06879912874	19.4237124327	178895.0
2.23412546767	18.6762071581	179129.0
-7.82061078413	4.89849150873	151113.0
18.3547013932	-4.44722216417	389011.0
-4.75332598243	6.52825965789	179343.0
3.57000566385	-8.3419153119	93343.0
5.25809086106	19.0105174828	179463.0
2.5425685471	18.3874620904	179481.0
-8.39379311998	5.19373011096	151048.0
3.6171580132	-8.14877153806	93163.0
-7.17003427295	11.4891278381	387314.0
-8.76792590607	5.58564745278	150860.0
-8.16599290917	5.03488266385	150908.0
2.74277476862	18.3779682216	178784.0
-7.40058809175	10.9474524925	389022.0
-7.23584978763	10.7100206556	340498.0
17.8518530223	-2.43909811323	387828.0
16.0137076154	-3.33042766233	390825.0
17.7567878545	-2.20934814796	389035.0
17.0659335654	-2.89965960887	389065.0
18.8700457342	-3.9951875078	390854.0
-0.229849892602	9.84393745791	377053.0
16.5407180255	-2.85891824397	389062.0
17.7570930064	-2.34732820073	389175.0
18.3709614665	-4.50260342134	388961.0
19.089640134	-3.6710867404	383887.0
1.22066075998	-18.0538525071	401750.0
1.14960642738	-18.8032929712	401682.0
1.12693772198	-19.0418826219	395078.0
17.0304109238	-2.55797738099	389068.0
16.8001368924	-2.78324227879	390828.0
1.12458361701	-19.066813013	398381.0
1.10575019498	-19.2615843566	399985.0
1.1394795282	-18.9051852546	401685.0
-16.5726345876	5.9600834185	111324.0
-17.1461087403	1.06669205792	111911.0
-15.6016277329	-0.453633828865	109792.0
-16.0441386687	-9.49203405754	112082.0
-14.6725552203	0.11768851817	111290.0
-16.3016355475	-10.0027978488	112096.0
-12.2127140074	-1.70480350376	111854.0
17.4247278607	-2.81598008912	390783.0
18.2056523318	-2.54406607623	389044.0
6.47140729831	-17.369284106	57400.0
6.48319947749	-17.4207049627	381865.0
6.48740570738	-17.4389773033	381870.0
6.48303083129	-17.4197220371	57419.0
6.47911343236	-17.4022674129	57425.0
-17.3478461398	5.8315963446	110648.0
-17.426291877	5.59270293172	110958.0
-11.023840971	-7.72381190645	364151.0
5.01227354318	19.1518250816	178856.0
2.42800012214	18.6193358265	178742.0
-11.5322386211	-6.20378882323	375032.0
3.98713231226	19.270982467	179168.0
4.31783463217	19.8279717916	179048.0
16.384148133	-3.18771780043	389142.0
16.922473578	-2.79121323884	388157.0
-5.29712835356	8.31634509362	145516.0
-5.01884403934	5.60358301722	156620.0
18.9464087338	-3.82124029385	389071.0
18.9265484672	-3.88468485721	390722.0
6.21416464064	-16.2993500218	49862.0
6.4797583422	-17.4050470218	57395.0
6.46479586875	-17.3417513405	57348.0
6.48195909546	-17.4143563043	57441.0
6.47474858943	-17.3825208073	57298.0
6.47487968834	-17.3848724325	57412.0
6.47234703083	-17.3741127111	57429.0
6.47304037696	-17.3769762616	57443.0
-17.7045906567	1.81949874474	110843.0
17.2412551981	-3.0928827595	389041.0
-5.23208542991	5.42658511985	390725.0
18.6090744549	-4.2787333811	390717.0
-6.92953275973	10.5327786799	390702.0
1.16166062862	-18.6792696454	401365.0
1.12725913917	-19.035693489	396288.0
1.20273995379	-18.2504359644	396917.0
-12.1201018733	0.862002275181	111584.0
-12.0744335326	-5.55152473206	395378.0
-2.35963526636	-14.9396955243	346681.0
-2.37249569692	-14.4575815845	399866.0
-2.44774528499	-13.4095345275	347204.0
-2.47787501091	-13.0153640991	391487.0
-2.41870338934	-13.9066084056	375285.0
-2.41201825064	-14.2290678105	374000.0
-2.36182664026	-14.5922801691	347115.0
1.32798078332	17.1891296474	136824.0
-16.8219982427	5.02900145409	110759.0
-13.1197770984	4.40833134085	111668.0
-12.5665275817	3.75038742856	111594.0
-12.1135511387	2.28961014566	111841.0
-15.3652234917	-5.48388245098	121996.0
17.0206754965	-3.25805434078	378119.0
16.7095710178	-2.96699270616	388941.0
-5.26180257054	8.32363084376	145574.0
18.5068919046	-4.34169646178	388449.0
17.7674859235	-4.91175184456	390780.0
1.21644771917	-18.1013213304	397660.0
1.1100125699	-19.2146282316	395216.0
1.22438078095	-18.0146062404	401752.0
1.22077629954	-18.0527671825	396911.0
1.20413295237	-18.232926095	397885.0
-8.45361208929	5.45508974275	151060.0
-16.8253985856	2.12048922083	112057.0
1.11041868368	-19.2100317248	401748.0
-17.3106518972	5.73382364643	111192.0
1.21358293982	-18.1313689063	401751.0
1.23124006637	-17.937956895	396287.0
1.10438202126	-19.2747446515	397170.0
1.20294650777	-18.2446674908	393290.0
-11.715492316	10.3185067549	232999.0
-6.16258416031	5.45667679956	156667.0
-11.7570271827	10.351996819	233014.0
-10.1031058966	9.56507289555	396794.0
-5.48869777197	8.36382002161	145489.0
-17.4354466741	5.36607330895	112022.0
1.2112608018	-18.1531619121	400756.0
1.1350385832	-18.9572168239	401216.0
1.16398058717	-18.6471466291	397768.0
-17.2589783138	3.84999382323	111370.0
-17.1153184568	1.55681944173	111881.0
-5.82006937899	6.84757454445	156643.0
5.58288849949	9.40502608056	401054.0
5.51719956122	9.37552262935	399537.0
-8.29246560954	9.455275356	191990.0
-12.3289785066	0.863420695372	112107.0
-13.6387975477	4.70692971193	112108.0
-12.093968074	3.67390439249	112111.0
-15.2781506099	-5.50028069516	122372.0
-13.2523445065	2.75916370659	111802.0
17.4174467803	-3.21101055863	389008.0
-17.0377192496	4.57482158679	110867.0
-16.3887008643	6.00621626587	111389.0
-17.2109911358	1.93575433572	111923.0
-16.953696872	1.06259442434	112019.0
-11.5832258553	-6.62809529689	375012.0
2.98059473795	18.8849133196	178210.0
1.20971365467	18.5862591141	179450.0
-17.37488987	5.30577236784	111989.0
-13.4656551435	3.32449166997	112048.0
-17.7290320313	2.4672244402	111394.0
-13.2169776306	4.74917700639	111976.0
-13.6471480169	3.43971691948	111996.0
-15.0994410178	-5.71576319436	121774.0
-15.1944813341	-5.49997289494	122278.0
-12.544333288	-1.28056076415	111835.0
-17.2677961564	5.49738834279	111364.0
-12.2494611209	-0.563366443303	111460.0
-12.1892264296	-5.81694854242	364146.0
5.30983569608	19.2438199974	179231.0
-5.19235017192	7.44045162453	390470.0
-6.90419896997	9.94442360889	388361.0
-11.6127487918	1.58497130875	111770.0
-17.3987933667	1.84261186491	111284.0
-11.8847332104	0.561582451454	111885.0
-14.5051417073	-6.16211082947	122122.0
-13.0384436227	2.06798436269	111943.0
-16.1499276667	6.09814521107	111422.0
-15.1682600164	-5.55996441476	122365.0
-12.039706927	-0.729640646565	111964.0
2.79009419738	18.6608698476	179133.0
-12.4332824743	0.917185855856	111542.0
-16.9092694786	1.74894607962	112062.0
-10.2451165313	8.9545682426	247710.0
-10.2221887828	9.49055246176	393598.0
-9.44575145775	9.09289223497	400617.0
-12.3874022744	4.92749335757	111735.0
-12.3620602936	-0.692451150546	111687.0
-13.097396045	1.92325848055	111018.0
-12.696301457	-1.50340487315	112075.0
-12.1838774351	0.729804469304	111849.0
-13.089039874	2.59480923964	111635.0
-14.6473587722	5.83824351447	111908.0
-16.1850885763	-5.1220109694	121799.0
-6.77589974227	-17.5117751963	189881.0
-13.605303593	3.20732672465	111823.0
-12.9899599914	2.6502567765	111804.0
-14.4336512309	3.91377466143	111769.0
-17.1705774443	2.01377403133	112023.0
-14.8117842339	6.03535224581	111406.0
-16.5367458221	-4.99187084008	122105.0
-10.5868858521	-10.7812286138	372039.0
-14.0322343889	3.62164126983	111672.0
-13.777625811	4.80171385858	111097.0
-13.2940092659	4.69038208448	111909.0
-17.1801621521	4.32180815758	110858.0
-10.5978159475	-10.7582721691	370936.0
-10.585984284	-10.7768596062	372029.0
-15.5510407268	6.08986673109	112014.0
-13.6061347885	5.5841657812	111182.0
-12.0423429623	0.565491920789	112052.0
-13.9293887889	5.51684634191	111738.0
-12.6747468919	4.69520180764	111693.0
-15.9436415393	1.18010461459	110866.0
-7.56842385097	-17.3057057749	187584.0
-17.1827416303	2.06523559926	112020.0
-17.4519357618	5.47165728184	110254.0
-14.5938689035	-0.632338260466	110903.0
-13.9567843414	5.06366898251	111859.0
-13.0322069533	4.95105681633	111714.0
-13.7105923059	4.73974602749	111031.0
-17.065869085	5.11578523123	111993.0
-17.3889780392	2.16275186677	110840.0
-16.9418470094	2.27671203905	111189.0
1.22685941122	-17.9850534898	397771.0
-11.7181881984	-0.255066388417	111367.0
-16.7501561869	5.80908352176	110973.0
-12.7362407494	-0.61083161721	111873.0
-14.3532424921	5.51665703252	112088.0
-7.84335028531	-17.1343848323	189736.0
-13.7310573474	4.79260474402	111158.0
-13.2166496415	4.17298396627	111928.0
-11.3364736493	2.55116773195	111588.0
-17.1484943356	5.36743004364	110861.0
-6.77315149141	-17.4969036385	189709.0
-18.0393076458	2.75284657771	110926.0
-14.2071453411	4.97482263054	111699.0
-11.5468134315	1.04341389374	110793.0
-17.0026018354	3.32586412434	111449.0
1.24325192976	-17.8012549562	396915.0
-11.9223113516	0.769930526541	111502.0
-11.8704224413	-5.2284941924	394344.0
-13.4702283569	4.59760721828	111761.0
1.14749796357	-18.8260019761	397886.0
1.12593485888	-19.0487046405	401683.0
2.09651074526	18.4541897874	179146.0
4.15039457625	19.02025961	179446.0
-3.53771569261	5.24338834394	373671.0
1.76056636413	18.8577692405	179476.0
-3.64998292902	5.14686281959	373677.0
-5.26877116613	5.78952709144	179319.0
3.9309337372	18.7396827926	177485.0
3.84877152149	19.1435343975	177489.0
2.02684187617	18.5834220318	179176.0
18.535367814	-4.23911373785	389166.0
18.4780693609	-4.35524625701	390771.0
-9.96266731328	8.81558694255	247516.0
-10.576500014	9.24759427659	247603.0
-9.42444744128	8.65316525772	247669.0
-9.75865344683	8.9042279546	247080.0
18.9117302889	-3.94373513506	389092.0
-10.5289604027	9.12791901099	247707.0
-10.3301792913	9.1982057471	247734.0
-9.37808312854	8.65447144616	247596.0
18.8631888982	-3.98960815585	390819.0
-17.4086823823	5.14128654529	111005.0
-9.76751162715	8.92117365837	247459.0
-9.95175491261	9.02242302222	247436.0
-9.85367840264	9.2268490428	247644.0
-10.5099077295	9.11217266597	246926.0
-10.1198316521	9.14897636156	247460.0
-10.4831868012	9.13938346478	245979.0
-10.4424101162	9.31289819607	247179.0
-10.2172666306	8.87570774912	247684.0
3.6932185662	19.3149990126	177850.0
-13.605285846	5.05659763684	111659.0
-16.4588955059	-4.99918810286	122193.0
-11.2760238708	-7.17762668491	395372.0
-12.0244102285	-5.64118196399	396003.0
-5.32483695196	5.66214642696	156082.0
-10.7486228559	9.43920780593	388805.0
-11.5888734482	-6.32212455495	397957.0
-5.63254886082	5.66168219077	156410.0
-10.5931219676	9.48351955526	400508.0
-15.2737310448	-5.51491691227	122160.0
-11.5295387001	-6.5108668746	366974.0
-5.0363079909	6.21928603588	156578.0
-5.82751240376	6.47936035065	156164.0
-11.4182075298	-6.60682476785	396713.0
-11.7304761833	-5.77053020076	398465.0
1.40489485704	17.4092642841	134404.0
-7.27475662179	9.65636429575	397251.0
-13.6894270836	5.67572376225	111131.0
-10.4878259026	9.18795690241	247649.0
-6.20506271112	5.8609032268	156678.0
-15.4586941528	-5.42625913664	121867.0
-5.97030965921	7.14967527765	156664.0
-15.2822352036	-5.50448224427	122237.0
-11.8394714796	-5.88250039714	399573.0
-15.1831510229	-5.54905112385	122124.0
-2.41910054302	-13.4872914103	362859.0
-5.22332789647	7.07632491064	156622.0
-6.83901653313	10.2550525354	383212.0
1.21328737315	-18.1295601931	401055.0
-10.2672156905	9.93921966431	291722.0
-2.42683764095	-13.5917538376	344397.0
-7.41881837894	10.7749631448	387928.0
1.04414652352	16.9891779321	145608.0
-6.73526639814	11.3945933973	382946.0
1.25257629838	-17.681080305	397298.0
-10.2378303691	9.92034987364	291554.0
-2.52162286567	-12.6008880401	96698.0
-2.43812208431	-13.3826706242	344521.0
-7.72847867186	9.37560938597	346726.0
-2.46712568343	-13.8284691957	392026.0
-2.36530518977	-14.5441662401	346799.0
-2.38586097415	-14.4136351113	347209.0
-2.3703131296	-14.6158535689	347024.0
-6.75117160969	11.3917800572	388641.0
-7.65236624753	9.26012242078	213762.0
-7.48123384736	9.52515051409	215041.0
-2.3393919948	-14.9278849651	391344.0
-2.4166759574	-13.6857148107	392279.0
-2.30206842984	-15.1746603915	346779.0
-2.37732365809	-13.948639674	344015.0
-6.70404831446	11.5706124481	388493.0
-6.75464322125	11.2284893088	388976.0
-2.43765803968	-14.1560736276	346759.0
-2.42798962293	-13.5920140158	373411.0
-2.41766085149	-13.665866542	347229.0
-2.41773289942	-13.4273353125	344323.0
-2.46715683499	-13.455435715	373298.0
-7.08460198964	10.1800758518	387979.0
-2.3820193011	-14.1121815738	346872.0
-2.45212940835	-13.5979129497	362889.0
-7.19789323838	11.450060534	383090.0
-8.06262311465	9.43931331772	183798.0
-2.38650839704	-14.0319833767	347055.0
-5.65302358958	6.97484418993	156241.0
1.23561615845	-17.8813998981	396517.0
-2.52495944322	-14.091971772	362869.0
-6.80216678376	10.2008946488	387329.0
-5.16380102175	7.35645280647	388969.0
15.7738771134	-3.39192518341	388558.0
-11.4228111881	-6.7660728481	372236.0
-6.37928332703	7.90084394812	387320.0
-11.2634271273	-7.10125498729	395018.0
-11.2325098113	-7.25200317774	394338.0
-11.2579319355	-7.34333765322	345502.0
18.0536515636	-4.79430407853	388656.0
-12.1294325861	-5.89918917499	368964.0
-11.7852982259	-6.11601744771	390642.0
17.0384855031	-3.20646084968	389038.0
-4.63292655249	7.32241385383	388981.0
-4.71511886127	7.21845021925	388879.0
-10.3145629631	8.72419855232	247718.0
-11.5811489934	-5.93871807386	382901.0
-7.1160319297	9.34029483744	388895.0
